5,3,200
-32.0234,132.177,-107.16,141.362,130.5
-145.127,38.1336,148.409,-149.964,48.9156
-42.1457,-73.7117,-30.7188,4.44263,57.3477
-21.9155,89.9466,-10.6333,-88.3079,85.1108
47.8928,114.606,-75.2028,-94.3272,-117.437
-89.0909,-24.4061,111.713,-7.51091,-147.614
32.8544,110.466,134.562,75.6941,101.827
115.063,80.5669,-10.039,113.472,80.6033
-111.123,-78.674,-143.108,8.15785,75.7686
64.2393,136.242,15.7152,-96.394,-102.066
-49.174,101.499,-137.459,25.6232,-142.828
-104.896,86.5323,-17.2344,-143.183,-70.9787
-14.8488,39.6718,-110.513,-30.2865,-34.6341
141.314,-65.2239,-104.067,-18.7245,-101.752
126.536,20.1521,-30.4262,133.428,-121.69
-104.658,47.6672,-135.448,61.0576,101.273
-87.5133,-138.116,52.772,-74.9725,37.5067
59.9437,-29.8685,-25.961,-107.291,-23.0511
53.0603,27.8605,-133.379,92.5474,147.574
-18.0133,83.8618,-67.6499,27.9195,-84.8627
-19.4021,4.45569,85.2894,100.172,-12.1165
113.599,145.514,-114.449,128.152,56.5717
136.824,-109.362,68.4553,39.5958,-34.3341
-44.038,-50.4605,85.7974,80.001,-7.75117
-87.2537,-16.9387,-129.891,-70.6329,-74.3913
